
1 明石信道　
大会	tfidf:0.00562612329764
嘱託	tfidf:0.00562612329764
昭和26年	tfidf:0.0054166590518
問屋	tfidf:0.00531966071349
世	tfidf:0.00531966071349
協力	tfidf:0.00531966071349
地	tfidf:0.00522303192582
組織	tfidf:0.00513880230751
有名	tfidf:0.00513880230751
大正9年	tfidf:0.00513880230751
師	tfidf:0.00513880230751
うち	tfidf:0.00505419074803
会長	tfidf:0.00505419074803
道内	tfidf:0.00505419074803
非常	tfidf:0.00497303370127
30年	tfidf:0.00489506011647
結成	tfidf:0.00482002964335
市内	tfidf:0.00474772816388
方	tfidf:0.00474772816388
五	tfidf:0.00454537688295
貢献	tfidf:0.00448225819842
元町	tfidf:0.00442108193865
各地	tfidf:0.00430410281336
本名	tfidf:0.00424809709374
組合	tfidf:0.00419362597209
地方	tfidf:0.00419362597209
12年	tfidf:0.00419362597209
9月	tfidf:0.00414060758823
病院	tfidf:0.0040386328479
功績	tfidf:0.00389485419665
記念	tfidf:0.00384914938904
函	tfidf:0.00376077610361
指導	tfidf:0.00371802022842
よう	tfidf:0.00367602875153
当時	tfidf:0.00357864895031
3	tfidf:0.00355563845702
界	tfidf:0.00351703391258
日	tfidf:0.00347916473768
自ら	tfidf:0.00347916473768
活躍	tfidf:0.00304305573475
同年	tfidf:0.00301315935828
北海道	tfidf:0.0030117977986
名	tfidf:0.00231895603381
者	tfidf:0.00215821627908
頃	tfidf:0.00210113853379
生涯	tfidf:0.00210113853379
人	tfidf:0.00200950611391
翌年	tfidf:0.00185451298971
函館	tfidf:0.00176728919797
の	tfidf:0.00134569912463
ため	tfidf:0.00109309698125
時	tfidf:0.0010594949717
後	tfidf:0.000809355462357
こと	tfidf:0.00069517643833
	tfidf:0.0


171 田中誠一郎

函館空港	tfidf:0.032875355038
缶	tfidf:0.028891750552
三井物産	tfidf:0.02656149131
工場	tfidf:0.0260975048185
誠一郎	tfidf:0.0219169033586
缶詰	tfidf:0.0196421073771
デンビー	tfidf:0.0192611670347
日本製	tfidf:0.0192611670347
出張所	tfidf:0.0150519245493
田中	tfidf:0.0144613089178
工業	tfidf:0.0139496943867
機械	tfidf:0.0118055725938
貿易	tfidf:0.0115412320901
エンジン	tfidf:0.0109584516793
このまま	tfidf:0.0109584516793
三井	tfidf:0.0109584516793
ブリキ	tfidf:0.0109584516793
第二物産	tfidf:0.0109584516793
北日本航空	tfidf:0.0109584516793
サダ	tfidf:0.0109584516793
糸口	tfidf:0.0109584516793
40年代	tfidf:0.0109584516793
船矢	tfidf:0.0109584516793
経理	tfidf:0.0109584516793
ゼニ	tfidf:0.0109584516793
空き缶	tfidf:0.0109584516793
函館湾	tfidf:0.0109584516793
危機感	tfidf:0.0109584516793
大家族	tfidf:0.0109584516793
ポスト	tfidf:0.0109584516793
青果物	tfidf:0.0109584516793
五等双光旭日章受章	tfidf:0.0109584516793
北海製缶	tfidf:0.0109584516793
盲腸炎	tfidf:0.0109584516793
，	tfidf:0.0109584516793
据え付け	tfidf:0.0109584516793
商会	tfidf:0.010842682064
仕事	tfidf:0.0101670578047
出資	tfidf:0.00963058351733
失火	tfidf:0.00963058351733
窓口	tfidf:0.00963058351733
ロシア系	tfidf:0.00963058351733
東洋製缶	tfidf:0.00963058351733
タンカ	tfidf:0.00963058351733
軍用	tfidf:0.00963058351733
専務	tfidf:0.00963058351733
7月30日	tfidf:0.00963058351733
内閣総理大臣	tfidf:0.00963058351733
統制経済	tfidf:0.00963058351733
全面	tfidf:0.00963058351733
船体	tfidf:0.00963058351733
主力	tfidf:0.00963058351733
製缶	tfidf:0.00885383043667
幸小学校	tfidf:0.00885383043667
産業界	tfidf:0.00885383043667
板	tfidf:0.00885383043667
独占	tfidf:0.00885383043667
貿易港	tfidf:0.00885383043667
ジョージ	tfidf:0.00885383043667
木材	tfidf:0.00885383043667
事務局	tfidf:0.00885383043667
吸収	tfidf:0.00885383043667
本当	tfidf:0.00885383043667
46年	tfidf:0.00885383043667
部分	tfidf:0.00885383043667
無理	tfidf:0.00830271535534
商社	tfidf:0.00830271535534
築港	tfidf:0.00830271535534
鉄工所	tfidf:0.00830271535534
9番	tfidf:0.00830271535534
小樽	tfidf:0.00818694574004
社長	tfidf:0.00788026869915
輸入	tfidf:0.00787523728769
ソ連	tfidf:0.00787523728769
8月19日	tfidf:0.00787523728769
支店長	tfidf:0.00787523728769
昭和42年	tfidf:0.00752596227467
色	tfidf:0.00752596227467
市場	tfidf:0.00752596227467
輸送	tfidf:0.00752596227467
約束	tfidf:0.00752596227467
代理	tfidf:0.00752596227467
基地	tfidf:0.00752596227467
一番	tfidf:0.00752596227467
回復	tfidf:0.00752596227467
北洋	tfidf:0.00752596227467
91歳	tfidf:0.00752596227467
昭和61年	tfidf:0.00752596227467
喜三郎	tfidf:0.00723065445891
転校	tfidf:0.00723065445891
造船	tfidf:0.00723065445891
堤	tfidf:0.00723065445891
49年	tfidf:0.00697484719335
函館市内	tfidf:0.00697484719335
資本	tfidf:0.00697484719335
戦時	tfidf:0.00697484719335
会頭	tfidf:0.00697484719335
本部	tfidf:0.00674920919401
魚	tfidf:0.00674920919401
交流	tfidf:0.00674920919401
輸出	tfidf:0.00674920919401
開発	tfidf:0.00674920919401
以外	tfidf:0.0065473691257
ビル	tfidf:0.0065473691257
東	tfidf:0.0065473691257
昭和15年	tfidf:0.0065473691257
1月7日	tfidf:0.0065473691257
紺綬褒章	tfidf:0.0065473691257
次	tfidf:0.0065473691257
理事長	tfidf:0.0065473691257
経済	tfidf:0.0065473691257
函館病院	tfidf:0.00636478257435
東洋	tfidf:0.00636478257435
物産	tfidf:0.00636478257435
20歳	tfidf:0.00636478257435
整備	tfidf:0.00636478257435
事務所	tfidf:0.00636478257435
ひとつ	tfidf:0.00636478257435
転勤	tfidf:0.00636478257435
国内	tfidf:0.00619809411268
宝	tfidf:0.00619809411268
明治28年	tfidf:0.00619809411268
昭和35年	tfidf:0.00604475559223
本格的	tfidf:0.00604475559223
函館港	tfidf:0.00604475559223
45年	tfidf:0.00590278629692
製	tfidf:0.00590278629692
函館商工会議所	tfidf:0.00577061604503
18年	tfidf:0.00577061604503
合併	tfidf:0.00564697903136
産業	tfidf:0.00564697903136
中部高等学校	tfidf:0.00564697903136
昭和16年	tfidf:0.00564697903136
高等科	tfidf:0.00542134103201
誕生	tfidf:0.00531776397977
表彰	tfidf:0.00531776397977
功労者	tfidf:0.00531776397977
体	tfidf:0.00531776397977
米国	tfidf:0.0052195009637
英国	tfidf:0.0052195009637
協力	tfidf:0.00512603321625
春	tfidf:0.00512603321625
大正5年	tfidf:0.00503691441235
支店	tfidf:0.00503691441235
期	tfidf:0.00495175777908
勲	tfidf:0.00495175777908
大正9年	tfidf:0.00495175777908
創設	tfidf:0.00495175777908
必要	tfidf:0.00487022595069
逝去	tfidf:0.00487022595069
8	tfidf:0.00479202289605
弥生小学校	tfidf:0.00479202289605
機	tfidf:0.00479202289605
中学	tfidf:0.00450769338433
完成	tfidf:0.00444274788304
退職	tfidf:0.0043799321305
大正2年	tfidf:0.00431911086936
部	tfidf:0.00420297174711
ロシア	tfidf:0.00420297174711
担当	tfidf:0.00409347287002
協会	tfidf:0.00404098441372
全国	tfidf:0.00404098441372
4年	tfidf:0.00398989581778
入社	tfidf:0.00398989581778
14年	tfidf:0.00389163280171
勤務	tfidf:0.00384432894617
ここ	tfidf:0.00379816505426
会社	tfidf:0.00370904625036
三	tfidf:0.00370904625036
創立	tfidf:0.00366599480237
函	tfidf:0.00362388961708
船	tfidf:0.00362388961708
尽力	tfidf:0.0035423577887
当時	tfidf:0.00344839161304
就任	tfidf:0.00331671978935
目	tfidf:0.00308321439164
2	tfidf:0.0029322931697
函館	tfidf:0.00283827096609
函館市	tfidf:0.00263698535393
母	tfidf:0.00244762551747
長男	tfidf:0.00219463754426
卒業	tfidf:0.00213628657207
日本	tfidf:0.00204281882462
享年	tfidf:0.00198885162736
その後	tfidf:0.00172419580652
年	tfidf:0.00172419580652
これ	tfidf:0.00167839978956
東京	tfidf:0.00166337454538
中	tfidf:0.00157561681352
北海道	tfidf:0.00145108648726
父	tfidf:0.00141131255728
ため	tfidf:0.00105330992638
時	tfidf:0.00102093097848
こと	tfidf:0.000669873081379
	tfidf:0.0


172 田中良吉

良吉	tfidf:0.0481836862241
北千島	tfidf:0.0481836862241
漁業	tfidf:0.0328554333942
タラ	tfidf:0.0274136347122
出漁	tfidf:0.0232643465491
缶詰	tfidf:0.0218385091605
網	tfidf:0.0207700515119
漁労	tfidf:0.0182757564748
KK	tfidf:0.0182757564748
流網	tfidf:0.0182757564748
田中	tfidf:0.0180881867135
発動機	tfidf:0.0160612287414
水産	tfidf:0.0147663951134
加藤	tfidf:0.0147658130605
邦人	tfidf:0.0147658130605
西出	tfidf:0.0138467010079
マス	tfidf:0.0138467010079
サケ	tfidf:0.0131337823137
露国	tfidf:0.0131337823137
工場	tfidf:0.0130570902702
船	tfidf:0.0120873506717
商事	tfidf:0.0120587911423
漁場	tfidf:0.0119877122288
家	tfidf:0.0106188339696
ロシア語	tfidf:0.0106147492134
議員	tfidf:0.00985663001826
リューリ	tfidf:0.00913787823739
金平糖	tfidf:0.00913787823739
照平	tfidf:0.00913787823739
19人	tfidf:0.00913787823739
野辺地	tfidf:0.00913787823739
荒井	tfidf:0.00913787823739
河口	tfidf:0.00913787823739
幌筵島	tfidf:0.00913787823739
半数	tfidf:0.00913787823739
造と	tfidf:0.00913787823739
必然的	tfidf:0.00913787823739
陸地	tfidf:0.00913787823739
248人	tfidf:0.00913787823739
古関	tfidf:0.00913787823739
兼次郎	tfidf:0.00913787823739
根津	tfidf:0.00913787823739
泰之進	tfidf:0.00913787823739
滋	tfidf:0.00913787823739
サーモン	tfidf:0.00913787823739
流し網	tfidf:0.00913787823739
青森県野辺地町	tfidf:0.00913787823739
ピンク	tfidf:0.00913787823739
盛時	tfidf:0.00913787823739
岩田	tfidf:0.00913787823739
大次郎	tfidf:0.00913787823739
多人数	tfidf:0.00913787823739
久蔵	tfidf:0.00913787823739
山内	tfidf:0.00913787823739
南島	tfidf:0.00913787823739
佐	tfidf:0.00913787823739
露	tfidf:0.00812222986025
松前町	tfidf:0.00803061437068
引き	tfidf:0.00803061437068
衛門	tfidf:0.00803061437068
鯨	tfidf:0.00803061437068
軍用	tfidf:0.00803061437068
オーストラリア	tfidf:0.00803061437068
官庁	tfidf:0.00803061437068
占守島	tfidf:0.00803061437068
お菓子	tfidf:0.00803061437068
続出	tfidf:0.00803061437068
級	tfidf:0.00803061437068
7人	tfidf:0.00803061437068
規制	tfidf:0.00803061437068
2000	tfidf:0.00803061437068
株主	tfidf:0.00803061437068
将校	tfidf:0.00803061437068
動力	tfidf:0.00803061437068
2年目	tfidf:0.00738290653025
買	tfidf:0.00738290653025
根拠地	tfidf:0.00738290653025
90歳	tfidf:0.00738290653025
岩	tfidf:0.00738290653025
綱	tfidf:0.00738290653025
三井物産	tfidf:0.00738290653025
大正時代	tfidf:0.00738290653025
小川	tfidf:0.00738290653025
組合員	tfidf:0.00738290653025
製品	tfidf:0.00738290653025
川崎	tfidf:0.00738290653025
部	tfidf:0.0070094289201
原料	tfidf:0.00692335050397
作平	tfidf:0.00692335050397
形式	tfidf:0.00692335050397
100	tfidf:0.00692335050397
開削	tfidf:0.00692335050397
提携	tfidf:0.00692335050397
機関	tfidf:0.00692335050397
先祖	tfidf:0.00692335050397
裕福	tfidf:0.00656689115683
構成	tfidf:0.00656689115683
漁獲	tfidf:0.00656689115683
天	tfidf:0.00656689115683
印	tfidf:0.00656689115683
トン	tfidf:0.00656689115683
評議員	tfidf:0.00656689115683
請負人	tfidf:0.00656689115683
弥吉	tfidf:0.00656689115683
川	tfidf:0.00656689115683
進展	tfidf:0.00656689115683
副会長	tfidf:0.00656689115683
湾	tfidf:0.00656689115683
位	tfidf:0.00656689115683
合同	tfidf:0.00627564266355
東邦	tfidf:0.00627564266355
資産	tfidf:0.00627564266355
漁	tfidf:0.00627564266355
商家	tfidf:0.00627564266355
設備	tfidf:0.00627564266355
昭和9年	tfidf:0.00618569374661
契約	tfidf:0.00602939557117
ヶ所	tfidf:0.00602939557117
5人	tfidf:0.00602939557117
漁業権	tfidf:0.00602939557117
新天地	tfidf:0.00602939557117
連絡	tfidf:0.00602939557117
供給	tfidf:0.00581608663726
南部	tfidf:0.00581608663726
魚	tfidf:0.00562793482312
交流	tfidf:0.00562793482312
南	tfidf:0.00562793482312
輸出	tfidf:0.00562793482312
主任	tfidf:0.00562793482312
坂本	tfidf:0.00562793482312
許可	tfidf:0.00562793482312
従来	tfidf:0.00562793482312
日露戦争	tfidf:0.00545962729012
ロシア人	tfidf:0.00545962729012
孫	tfidf:0.00545962729012
ヵ所	tfidf:0.00545962729012
従軍	tfidf:0.00545962729012
名前	tfidf:0.00530737460672
道路	tfidf:0.00530737460672
特別	tfidf:0.00530737460672
化	tfidf:0.00530737460672
昭和32年	tfidf:0.00516837879684
青森	tfidf:0.00516837879684
帆船	tfidf:0.00516837879684
選出	tfidf:0.00516837879684
福山	tfidf:0.00516837879684
単身	tfidf:0.00516837879684
隻	tfidf:0.00504051504656
設立	tfidf:0.00503890431379
慶応3年	tfidf:0.00492213170446
近代	tfidf:0.00481191944969
通訳	tfidf:0.00461197832676
山	tfidf:0.00461197832676
姓	tfidf:0.00461197832676
領	tfidf:0.00461197832676
同社	tfidf:0.00452067095641
渡辺	tfidf:0.00452067095641
商会	tfidf:0.00452067095641
カムチャツカ	tfidf:0.00452067095641
明治25年	tfidf:0.00443430159336
軍	tfidf:0.00435236342341
協力	tfidf:0.00427442386403
北	tfidf:0.00427442386403
昭和	tfidf:0.00420011074001
大正5年	tfidf:0.00420011074001
3人	tfidf:0.00412910153463
会長	tfidf:0.00406111493013
昭和13年	tfidf:0.00406111493013
8	tfidf:0.00399590407626
三男	tfidf:0.00399590407626
委員	tfidf:0.00399590407626
下	tfidf:0.00387296311598
何	tfidf:0.00387296311598
明治34年	tfidf:0.00370465558298
末広町	tfidf:0.00365227567432
他	tfidf:0.00360155890385
製造	tfidf:0.00355240289959
ロシア	tfidf:0.00350471446005
者	tfidf:0.00346831561782
樺太	tfidf:0.0034584084906
1人	tfidf:0.0034584084906
地方	tfidf:0.00336963876032
組合	tfidf:0.00336963876032
養子	tfidf:0.00312957134331
四	tfidf:0.0029874827075
以後	tfidf:0.0029874827075
従事	tfidf:0.0029874827075
当時	tfidf:0.0028754958818
数	tfidf:0.00257098708057
死去	tfidf:0.00246952796599
業	tfidf:0.00235114462389
会	tfidf:0.0021988919405
地	tfidf:0.00209839062195
名	tfidf:0.00186331451279
日本	tfidf:0.00170343678347
時	tfidf:0.00170263888424
頃	tfidf:0.00168829501996
享年	tfidf:0.00165843538256
人	tfidf:0.00161466705319
生まれる。	tfidf:0.00161466705319
その後	tfidf:0.0014377479409
もの	tfidf:0.0014377479409
これ	tfidf:0.00139956020791
中	tfidf:0.00131385299785
北海道	tfidf:0.00121001141589
こと	tfidf:0.00111716852549
ため	tfidf:0.000878319139887
函館	tfidf:0.000473347426293
	tfidf:0.0


173 田辺 三重松

会員	tfidf:0.0544219234368
二科展	tfidf:0.0362923233418
創立	tfidf:0.0276007108678
行動美術協会	tfidf:0.027501498926
三重松	tfidf:0.027501498926
田辺	tfidf:0.027501498926
把握	tfidf:0.027501498926
雪山	tfidf:0.027501498926
鮮やか	tfidf:0.027501498926
出品	tfidf:0.0248540150065
網膜剥離	tfidf:0.0241690605579
雄大	tfidf:0.0241690605579
大黒町	tfidf:0.0241690605579
失明	tfidf:0.0241690605579
北條	tfidf:0.0241690605579
美術	tfidf:0.0236751465249
洞	tfidf:0.0222197090766
大胆	tfidf:0.0222197090766
形態	tfidf:0.0222197090766
美術家	tfidf:0.0222197090766
風景画	tfidf:0.0222197090766
画業	tfidf:0.0208366221898
協会	tfidf:0.0202826333073
スケッチ	tfidf:0.0197638166547
北海道立函館美術館	tfidf:0.0197638166547
玉	tfidf:0.0197638166547
日本画家	tfidf:0.0197638166547
北海道開発	tfidf:0.0197638166547
画壇	tfidf:0.0188872707086
昭和42年	tfidf:0.0188872707086
推挙	tfidf:0.0188872707086
色彩	tfidf:0.0188872707086
参加	tfidf:0.0188376121242
右	tfidf:0.0181461616709
眼	tfidf:0.0181461616709
指導	tfidf:0.0179823478356
昭和18年	tfidf:0.0175041838218
独自	tfidf:0.0169379192273
赤光	tfidf:0.0164313782866
道	tfidf:0.0162976931334
戦前	tfidf:0.0155548323405
昭和32年	tfidf:0.0155548323405
昭和46年	tfidf:0.0155548323405
在学	tfidf:0.0151700116305
確立	tfidf:0.0151700116305
絵画	tfidf:0.0148137233028
役割	tfidf:0.0144820268053
功労賞	tfidf:0.0144820268053
旅行	tfidf:0.0141717454537
団体	tfidf:0.0141717454537
本格	tfidf:0.0138802809257
弁天町	tfidf:0.0138802809257
風景	tfidf:0.0136054808592
興味	tfidf:0.0133455422954
入選	tfidf:0.0128643718216
大正10年	tfidf:0.0126407179002
展	tfidf:0.0126407179002
移住	tfidf:0.0122223939724
道内	tfidf:0.0122223939724
最後	tfidf:0.0116561293779
結成	tfidf:0.0116561293779
商業学校	tfidf:0.0111495884372
的	tfidf:0.0111150344725
ほか	tfidf:0.0109919450583
昭和3年	tfidf:0.0109919450583
世界	tfidf:0.0104084793996
戦後	tfidf:0.0102730424911
社	tfidf:0.00953193345348
昭和9年	tfidf:0.00930827953216
作品	tfidf:0.00899117391778
区	tfidf:0.00859849107636
現在	tfidf:0.00859849107636
中	tfidf:0.00790838439093
その後	tfidf:0.00432706832213
東京	tfidf:0.00417443034946
北海道	tfidf:0.00364166897282
函館	tfidf:0.00213689054466
こと	tfidf:0.00168112379077
	tfidf:0.0


174 谷杉写真館初館主　谷杉　正

谷杉	tfidf:0.0771037514731
写真	tfidf:0.0755280748032
晃一	tfidf:0.0308415005892
館主	tfidf:0.0265890638987
館	tfidf:0.0244196511077
カラー	tfidf:0.0231311254419
撮影	tfidf:0.0217019940085
田本研造	tfidf:0.0167524704061
ロケ	tfidf:0.0154207502946
技術	tfidf:0.0153462328328
五稜郭	tfidf:0.0118933323344
昭和39年	tfidf:0.0111683136041
現在	tfidf:0.0109723076312
丸井今井	tfidf:0.0108070159487
デパート	tfidf:0.0104838241829
代目	tfidf:0.00851494723141
訪れ	tfidf:0.00771037514731
利子	tfidf:0.00771037514731
ポートレート	tfidf:0.00771037514731
寫眞館	tfidf:0.00771037514731
亡父	tfidf:0.00771037514731
天然色	tfidf:0.00771037514731
被写体	tfidf:0.00771037514731
ベビーブーム	tfidf:0.00771037514731
美原	tfidf:0.00771037514731
後方	tfidf:0.00771037514731
写真屋	tfidf:0.00771037514731
対峙	tfidf:0.00771037514731
嫌	tfidf:0.00771037514731
写楽	tfidf:0.00771037514731
宗家	tfidf:0.00771037514731
なり	tfidf:0.00771037514731
写真店	tfidf:0.00771037514731
産婦人科	tfidf:0.00771037514731
2月22日	tfidf:0.00771037514731
アキラ	tfidf:0.00771037514731
曽	tfidf:0.00771037514731
種板	tfidf:0.00771037514731
プリントショップ	tfidf:0.00771037514731
酔客	tfidf:0.00771037514731
百日	tfidf:0.00771037514731
9月25日	tfidf:0.00771037514731
生来	tfidf:0.00771037514731
晴れ	tfidf:0.00771037514731
努力	tfidf:0.00711384783726
同志社大学	tfidf:0.00708849614715
出征	tfidf:0.00708849614715
向上心	tfidf:0.00708849614715
年寄り	tfidf:0.00708849614715
持ち前	tfidf:0.00708849614715
モノクロ	tfidf:0.00708849614715
フィルム	tfidf:0.00708849614715
暗箱	tfidf:0.00708849614715
写場	tfidf:0.00708849614715
苫小牧	tfidf:0.00708849614715
格調高い	tfidf:0.00708849614715
いつか	tfidf:0.00708849614715
座敷	tfidf:0.00708849614715
料亭	tfidf:0.00708849614715
肖像写真	tfidf:0.00708849614715
2月13日	tfidf:0.00708849614715
64年	tfidf:0.00664726597467
昭和初期	tfidf:0.00664726597467
洋書	tfidf:0.00664726597467
惜しみ	tfidf:0.00664726597467
上磯町	tfidf:0.00664726597467
最古	tfidf:0.00664726597467
屋外	tfidf:0.00664726597467
2月6日	tfidf:0.00664726597467
全く	tfidf:0.00664726597467
新島襄	tfidf:0.00664726597467
最先端	tfidf:0.00664726597467
平成18年	tfidf:0.00664726597467
導入	tfidf:0.00664726597467
レンズ	tfidf:0.00664726597467
場	tfidf:0.00664099299116
愛情	tfidf:0.00630502126407
宴	tfidf:0.00630502126407
正	tfidf:0.00602538697451
お客さん	tfidf:0.00602538697451
平成17年	tfidf:0.00602538697451
噂	tfidf:0.00602538697451
カメラ	tfidf:0.00602538697451
復活	tfidf:0.00578895955146
同業者	tfidf:0.00578895955146
小林	tfidf:0.00578895955146
気	tfidf:0.00578895955146
平和	tfidf:0.00558415680204
47歳	tfidf:0.00558415680204
商店街	tfidf:0.00558415680204
スタジオ	tfidf:0.00558415680204
声	tfidf:0.00558415680204
伝統	tfidf:0.00558415680204
田本	tfidf:0.00540350797434
モダン	tfidf:0.00540350797434
農家	tfidf:0.00540350797434
ハイカラ	tfidf:0.00540350797434
満州	tfidf:0.00540350797434
病	tfidf:0.00536815908913
長年	tfidf:0.00524191209143
思い	tfidf:0.00524191209143
提供	tfidf:0.00524191209143
